7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
-6.1,7.36,0.0,0.0,-6.05,6.44,0.0,0.0,100.0,2.48
-2.45,2.52,0.0,0.15,0.0,0.0,0.0,0.0,-50.0,6.53
0.0,0.0,0.0,0.17,-0.33,0.34,0.0,0.0,0.0,5.98
2.37,-1.59,0.0,-0.74,0.0,0.0,0.0,0.0,-60.0,6.74
0.0,2.6,0.0,0.0,-2.54,2.6,0.0,0.0,100.0,3.94
-2.48,-0.16,2.54,0.16,0.0,0.0,0.0,0.0,-33.33,6.46
-0.43,1.01,0.0,-0.57,0.0,0.0,0.0,0.0,100.0,6.97
7.36,0.0,0.0,-6.05,6.44,0.0,0.0,0.0,25.0,2.48
0.0,0.0,0.17,-0.33,0.34,0.0,0.0,0.0,-50.0,5.98
-1.59,0.0,-0.74,0.0,0.0,0.0,0.0,-0.89,-50.0,6.68
2.6,0.0,0.0,-2.54,2.6,0.0,0.0,0.0,30.0,3.94
-0.16,2.54,0.16,0.0,0.0,0.0,0.0,0.0,100.0,6.46
1.01,0.0,-0.57,0.0,0.0,0.0,0.0,-0.86,-75.0,6.91
0.0,0.17,-0.33,0.34,0.0,0.0,0.0,0.0,0.0,5.98
0.0,-0.74,0.0,0.0,0.0,0.0,-0.89,-5.69,-100.0,6.3
0.0,-0.57,0.0,0.0,0.0,0.0,-0.86,-8.25,200.0,6.34
0.17,-0.33,0.34,0.0,0.0,0.0,0.0,0.0,0.0,5.98
0.0,0.0,0.0,0.0,0.0,-3.43,1.18,-2.92,100.0,4.98
-0.57,0.0,0.0,0.0,0.0,-0.86,-8.25,-1.58,33.33,6.24
0.0,0.0,0.0,0.0,0.0,5.46,8.64,1.59,0.0,12.78
-0.39,-0.19,0.0,0.0,0.0,0.0,0.0,-0.39,155.56,5.12
0.0,0.0,0.0,0.0,-3.43,1.18,-2.92,-1.2,-83.33,4.92
0.0,0.0,0.0,0.0,-0.86,-8.25,-1.58,0.0,-25.0,6.24
0.0,0.0,0.0,0.0,5.46,8.64,1.59,1.56,-100.0,12.98
0.0,0.0,0.0,-0.89,-5.69,-0.95,0.0,1.44,100.0,6.33
0.0,0.0,0.0,-3.43,1.18,-2.92,-1.2,0.0,100.0,4.92
0.0,0.0,0.0,-0.86,-8.25,-1.58,0.0,1.28,-50.0,6.32
0.0,0.0,-0.89,-5.69,-0.95,0.0,1.44,2.69,100.0,6.5
0.0,0.0,-3.43,1.18,-2.92,-1.2,0.0,0.0,0.0,4.92
0.0,0.0,0.0,0.0,0.0,-1.39,0.63,-0.62,100.0,6.37
0.0,0.0,-0.86,-8.25,-1.58,0.0,1.28,2.85,0.0,6.5
0.0,0.0,0.0,0.0,-2.01,0.0,0.32,0.16,100.0,6.36
0.0,0.0,0.0,0.0,0.0,1.57,0.51,0.26,100.0,3.92
0.0,-0.89,-5.69,-0.95,0.0,1.44,2.69,0.0,-50.0,6.5
0.0,-3.43,1.18,-2.92,-1.2,0.0,0.0,3.25,-50.0,5.08
0.0,0.0,0.0,0.0,-1.39,0.63,-0.62,0.0,500.0,6.37
0.0,-0.86,-8.25,-1.58,0.0,1.28,2.85,0.0,33.33,6.5
0.0,5.46,8.64,1.59,1.56,0.0,-4.62,-9.69,100.0,11.18
0.0,0.0,0.0,-2.01,0.0,0.32,0.16,0.0,-100.0,6.36
0.0,0.0,0.0,0.0,1.57,0.51,0.26,0.0,-100.0,3.92
-0.89,-5.69,-0.95,0.0,1.44,2.69,0.0,0.0,50.0,6.5
-3.43,1.18,-2.92,-1.2,0.0,0.0,3.25,0.98,0.0,5.13
0.0,0.0,0.0,-1.39,0.63,-0.62,0.0,0.16,-100.0,6.38
-0.86,-8.25,-1.58,0.0,1.28,2.85,0.0,0.0,-75.0,6.5
5.46,8.64,1.59,1.56,0.0,-4.62,-9.69,0.0,350.0,11.18
0.0,0.0,0.0,1.57,0.51,0.26,0.0,0.0,100.0,3.92
-5.69,-0.95,0.0,1.44,2.69,0.0,0.0,0.0,0.0,6.5
1.18,-2.92,-1.2,0.0,0.0,3.25,0.98,0.0,100.0,5.13
-5.08,5.35,0.0,0.0,0.0,0.0,0.0,-4.82,50.0,3.75
-8.25,-1.58,0.0,1.28,2.85,0.0,0.0,0.0,0.0,6.5
8.64,1.59,1.56,0.0,-4.62,-9.69,0.0,0.0,-61.11,11.18
0.0,0.0,-1.67,0.31,-2.0,0.31,0.0,0.0,100.0,6.38
0.0,0.0,1.57,0.51,0.26,0.0,0.0,0.0,-100.0,3.92
-0.95,0.0,1.44,2.69,0.0,0.0,0.0,0.0,0.0,6.5
-2.92,-1.2,0.0,0.0,3.25,0.98,0.0,0.78,50.0,5.17
0.0,-1.39,0.63,-0.62,0.0,0.16,0.16,0.0,100.0,6.39
0.0,0.0,0.0,0.0,0.0,-1.69,-9.71,-5.06,21.74,1.5
0.0,0.0,0.0,0.0,0.0,-1.69,-10.86,-3.85,133.33,1.5
-1.58,0.0,1.28,2.85,0.0,0.0,0.0,0.0,400.0,6.5
1.59,1.56,0.0,-4.62,-9.69,0.0,0.0,-1.79,-85.71,10.98
-0.39,0.0,0.0,0.0,0.0,0.0,0.39,0.19,200.0,5.15
0.0,0.0,0.0,0.0,0.0,-1.69,-10.86,-3.85,-70.0,1.5
0.0,-1.67,0.31,-2.0,0.31,0.0,0.0,0.16,-100.0,6.39
0.0,1.57,0.51,0.26,0.0,0.0,0.0,0.0,100.0,3.92
-1.2,0.0,0.0,3.25,0.98,0.0,0.78,-0.39,-100.0,5.15
-1.39,0.63,-0.62,0.0,0.16,0.16,0.0,0.0,-100.0,6.39
0.0,0.0,0.0,0.0,-1.69,-9.71,-5.06,0.0,-32.14,1.5
0.0,0.0,0.0,0.0,-1.69,-10.86,-3.85,0.0,-28.57,1.5
1.56,0.0,-4.62,-9.69,0.0,0.0,-1.79,0.0,-100.0,10.98
0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19,-33.33,5.2
0.0,0.0,0.0,0.0,-1.69,-10.86,-3.85,0.0,100.0,1.5
0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.3,7.59,3.33
-3.38,3.5,0.0,0.0,0.0,0.0,0.0,-3.38,-33.33,1.43
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,100.0,5.11
1.57,0.51,0.26,0.0,0.0,0.0,0.0,0.0,-83.33,3.92
0.0,0.0,3.25,0.98,0.0,0.78,-0.39,0.78,100.0,5.19
0.0,0.0,0.0,-1.69,-9.71,-5.06,0.0,0.0,115.79,1.5
0.0,0.0,0.0,-1.69,-10.86,-3.85,0.0,0.0,-20.0,1.5
0.0,0.0,0.0,0.0,0.19,0.19,0.19,0.0,50.0,5.2
0.0,0.0,0.0,-1.69,-10.86,-3.85,0.0,0.0,50.0,1.5
0.0,0.0,-0.3,0.0,0.0,-0.3,0.3,0.0,-0.33,3.33
0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,5.11
0.31,-2.0,0.31,0.0,0.0,0.16,0.0,0.0,100.0,6.39
0.0,3.25,0.98,0.0,0.78,-0.39,0.78,0.0,0.0,5.19
0.0,0.0,-1.69,-9.71,-5.06,0.0,0.0,0.0,-46.34,1.5
0.0,0.0,-1.69,-10.86,-3.85,0.0,0.0,0.0,250.0,1.5
0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-80.0,5.11
0.0,0.0,0.0,0.19,0.19,0.19,0.0,0.0,-33.33,5.2
0.0,0.0,0.0,0.19,0.19,0.0,0.0,0.19,100.0,5.2
0.0,0.0,-1.69,-10.86,-3.85,0.0,0.0,0.0,22.22,1.5
-1.69,0.0,1.72,0.0,0.0,0.0,0.0,-1.27,-50.0,2.34
0.0,-0.3,0.0,0.0,-0.3,0.3,0.0,0.0,-3.65,3.33
