7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.0,0.0,0.0,4.45,6.88,-10.42,0.0,-25.0,6.96
-7.39,7.98,5.11,0.0,0.0,0.0,0.0,-0.67,0.0,5.93
0.0,0.0,0.0,-1.3,1.32,0.0,-1.04,0.0,-100.0,7.59
-0.5,-7.24,7.44,0.0,0.0,0.0,0.0,0.0,-9.09,5.92
-0.34,-0.34,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,5.92
0.34,0.0,0.0,-0.17,-0.17,0.0,0.0,0.0,-3.41,5.81
0.0,0.0,0.0,-5.56,5.88,-5.56,5.88,0.0,100.0,3.42
0.0,0.0,0.0,0.0,-6.46,0.0,1.82,-1.79,100.0,2.75
0.0,0.0,0.0,4.45,6.88,-10.42,0.0,0.0,33.33,6.96
7.98,5.11,0.0,0.0,0.0,0.0,-0.67,-0.17,100.0,5.92
0.0,0.0,-1.3,1.32,0.0,-1.04,0.0,0.0,100.0,7.59
0.0,0.0,-5.56,5.88,-5.56,5.88,0.0,0.0,0.0,3.42
0.0,0.0,0.0,-6.46,0.0,1.82,-1.79,6.91,-100.0,2.94
0.0,0.0,0.0,0.0,0.0,2.23,4.37,2.09,100.0,4.88
0.0,0.0,4.45,6.88,-10.42,0.0,0.0,0.0,25.0,6.96
5.11,0.0,0.0,0.0,0.0,-0.67,-0.17,0.0,-33.33,5.92
0.0,-1.3,1.32,0.0,-1.04,0.0,0.0,0.0,50.0,7.59
-3.52,3.65,0.0,0.0,0.0,0.0,0.0,-4.17,-66.67,7.35
0.0,-0.17,-0.17,0.0,0.0,0.0,0.0,-0.17,-1.57,5.8
0.0,-5.56,5.88,-5.56,5.88,0.0,0.0,0.0,200.0,3.42
0.0,0.0,-6.46,0.0,1.82,-1.79,6.91,0.0,100.0,2.94
0.0,0.0,0.0,0.0,2.23,4.37,2.09,1.02,200.0,4.93
0.0,4.45,6.88,-10.42,0.0,0.0,0.0,0.0,-40.0,6.96
-1.3,1.32,0.0,-1.04,0.0,0.0,0.0,0.0,33.33,7.59
3.65,0.0,0.0,0.0,0.0,0.0,-4.17,-7.62,200.0,6.79
0.0,0.0,0.0,0.0,0.0,-1.25,-1.27,-1.29,-25.0,7.67
-0.17,-0.17,0.0,0.0,0.0,0.0,-0.17,0.0,4.38,5.8
-5.56,5.88,-5.56,5.88,0.0,0.0,0.0,0.0,0.0,3.42
0.0,-6.46,0.0,1.82,-1.79,6.91,0.0,0.0,-75.0,2.94
0.0,0.0,0.0,2.23,4.37,2.09,1.02,0.0,-100.0,4.93
0.0,0.0,0.0,0.0,-6.7,1.8,0.0,5.29,-60.0,5.97
4.45,6.88,-10.42,0.0,0.0,0.0,0.0,0.0,66.67,6.96
0.0,0.0,0.0,-0.67,-0.17,0.0,0.0,-4.9,140.0,5.63
0.0,0.0,0.0,0.0,0.0,-4.17,-7.62,12.96,0.0,7.67
0.0,0.0,0.0,0.0,-1.25,-1.27,-1.29,-1.96,33.33,7.52
5.88,-5.56,5.88,0.0,0.0,0.0,0.0,0.0,133.33,3.42
-6.46,0.0,1.82,-1.79,6.91,0.0,0.0,0.0,100.0,2.94
0.0,0.0,2.23,4.37,2.09,1.02,0.0,1.01,100.0,4.98
0.0,0.0,0.0,-6.7,1.8,0.0,5.29,-5.03,50.0,5.67
0.0,0.0,-0.67,-0.17,0.0,0.0,-4.9,5.15,-25.0,5.92
0.0,0.0,0.0,0.0,-4.17,-7.62,12.96,0.0,33.33,7.67
0.0,0.0,0.0,-1.25,-1.27,-1.29,-1.96,-0.66,75.0,7.47
0.0,0.0,0.0,0.0,0.0,1.28,1.9,2.17,150.0,3.29
0.0,1.82,-1.79,6.91,0.0,0.0,0.0,0.0,-50.0,2.94
0.0,2.23,4.37,2.09,1.02,0.0,1.01,0.0,-100.0,4.98
0.0,0.0,-6.7,1.8,0.0,5.29,-5.03,-1.76,-100.0,5.57
0.0,0.0,0.0,0.0,-5.78,6.14,0.0,-5.78,-100.0,4.4
0.0,-0.67,-0.17,0.0,0.0,-4.9,5.15,-6.93,-44.44,5.51
0.0,0.0,0.0,-4.17,-7.62,12.96,0.0,0.0,0.0,7.67
0.0,0.0,-1.25,-1.27,-1.29,-1.96,-0.66,0.0,-42.86,7.47
0.0,0.0,0.0,-5.03,0.0,5.29,0.0,-3.35,-50.0,5.77
0.0,0.0,0.0,0.0,1.28,1.9,2.17,1.22,-100.0,3.33
1.82,-1.79,6.91,0.0,0.0,0.0,0.0,0.0,300.0,2.94
2.23,4.37,2.09,1.02,0.0,1.01,0.0,0.0,100.0,4.98
0.0,-6.7,1.8,0.0,5.29,-5.03,-1.76,0.0,100.0,5.57
0.0,0.0,0.0,-5.78,6.14,0.0,-5.78,6.14,100.0,4.67
-0.67,-0.17,0.0,0.0,-4.9,5.15,-6.93,2.18,20.0,5.63
0.0,0.0,-4.17,-7.62,12.96,0.0,0.0,0.0,0.0,7.67
0.0,-1.25,-1.27,-1.29,-1.96,-0.66,0.0,0.0,-25.0,7.47
0.0,0.0,-5.03,0.0,5.29,0.0,-3.35,-1.73,500.0,5.67
0.0,0.0,0.0,1.28,1.9,2.17,1.22,3.3,100.0,3.44
4.37,2.09,1.02,0.0,1.01,0.0,0.0,0.0,100.0,4.98
-6.7,1.8,0.0,5.29,-5.03,-1.76,0.0,0.0,100.0,5.57
0.0,0.0,-5.78,6.14,0.0,-5.78,6.14,0.0,-50.0,4.67
-0.17,0.0,0.0,-4.9,5.15,-6.93,2.18,5.15,0.0,5.92
0.0,-4.17,-7.62,12.96,0.0,0.0,0.0,0.0,-100.0,7.67
-1.25,-1.27,-1.29,-1.96,-0.66,0.0,0.0,0.0,0.0,7.47
0.0,-5.03,0.0,5.29,0.0,-3.35,-1.73,5.29,-83.33,5.97
0.0,-0.17,0.0,0.0,0.0,0.0,-0.17,0.17,-10.56,5.8
0.0,0.0,1.28,1.9,2.17,1.22,3.3,0.87,25.0,3.47
2.09,1.02,0.0,1.01,0.0,0.0,0.0,0.0,-100.0,4.98
1.8,0.0,5.29,-5.03,-1.76,0.0,0.0,0.0,100.0,5.57
0.0,-5.78,6.14,0.0,-5.78,6.14,0.0,0.0,50.0,4.67
-0.77,0.0,0.0,0.0,-0.93,0.0,0.0,-1.89,-25.0,6.24
0.0,0.0,-4.9,5.15,-6.93,2.18,5.15,0.0,66.67,5.92
-4.17,-7.62,12.96,0.0,0.0,0.0,0.0,0.0,100.0,7.67
-1.27,-1.29,-1.96,-0.66,0.0,0.0,0.0,0.0,-33.33,7.47
-5.03,0.0,5.29,0.0,-3.35,-1.73,5.29,0.0,700.0,5.97
-0.17,0.0,0.0,0.0,0.0,-0.17,0.17,-0.17,5.12,5.79
0.0,1.28,1.9,2.17,1.22,3.3,0.87,0.0,-60.0,3.47
0.0,5.29,-5.03,-1.76,0.0,0.0,0.0,0.0,-25.0,5.57
-5.78,6.14,0.0,-5.78,6.14,0.0,0.0,0.0,-33.33,4.67
0.0,-4.9,5.15,-6.93,2.18,5.15,0.0,0.0,-10.0,5.92
-1.29,-1.96,-0.66,0.0,0.0,0.0,0.0,0.0,250.0,7.47
0.0,5.29,0.0,-3.35,-1.73,5.29,0.0,0.0,-62.5,5.97
0.0,0.0,0.0,0.0,-0.17,0.17,-0.17,0.0,-0.75,5.79
-0.53,0.0,0.0,0.0,0.0,0.0,-2.34,-2.28,100.0,8.99
1.28,1.9,2.17,1.22,3.3,0.87,0.0,0.0,-50.0,3.47
5.29,-5.03,-1.76,0.0,0.0,0.0,0.0,0.0,0.0,5.57
6.14,0.0,-5.78,6.14,0.0,0.0,0.0,0.0,100.0,4.67
0.0,0.0,-0.93,0.0,0.0,-1.89,0.0,-1.44,100.0,6.15
-4.9,5.15,-6.93,2.18,5.15,0.0,0.0,0.0,11.11,5.92
5.29,0.0,-3.35,-1.73,5.29,0.0,0.0,0.0,133.33,5.97
0.0,0.0,0.0,-0.17,0.17,-0.17,0.0,-0.17,0.75,5.78
0.0,0.0,0.0,0.0,0.0,-2.34,-2.28,-0.56,-50.0,8.94
0.0,0.0,0.0,-0.91,0.0,0.0,-4.87,-3.04,400.0,7.01
1.9,2.17,1.22,3.3,0.87,0.0,0.0,0.0,200.0,3.47
0.0,0.0,0.0,0.0,0.0,-2.52,-2.42,-5.79,-75.0,5.7
0.0,-0.93,0.0,0.0,-1.89,0.0,-1.44,-1.63,100.0,6.05
5.15,-6.93,2.18,5.15,0.0,0.0,0.0,0.0,-30.0,5.92
0.0,-5.41,0.0,5.71,0.0,0.0,0.0,-4.9,-37.5,5.63
0.0,0.0,-0.92,0.0,0.0,0.0,-4.01,3.22,-42.86,3.21
0.0,-3.35,-1.73,5.29,0.0,0.0,0.0,0.0,-42.86,5.97
0.0,0.0,0.0,0.0,0.0,-2.16,-1.13,-0.54,0.0,18.25
0.0,0.0,-0.17,0.17,-0.17,0.0,-0.17,0.0,3.0,5.78
0.0,0.0,0.0,0.0,-2.34,-2.28,-0.56,0.0,-50.0,8.94
0.0,0.0,-0.91,0.0,0.0,-4.87,-3.04,-1.0,-80.0,6.94
2.17,1.22,3.3,0.87,0.0,0.0,0.0,0.0,33.33,3.47
0.0,0.0,0.0,0.0,-2.52,-2.42,-5.79,5.09,100.0,5.99
-5.78,6.14,0.0,0.0,0.0,0.0,0.0,-2.57,-50.0,4.55
-0.93,0.0,0.0,-1.89,0.0,-1.44,-1.63,-1.82,-62.5,5.94
-6.93,2.18,5.15,0.0,0.0,0.0,0.0,0.0,-14.29,5.92
-5.41,0.0,5.71,0.0,0.0,0.0,-4.9,0.0,30.0,5.63
0.0,-0.92,0.0,0.0,0.0,-4.01,3.22,0.0,100.0,3.21
0.0,0.0,0.0,0.0,-0.33,0.0,-0.34,-0.34,-100.0,26.61
0.0,0.0,0.0,0.0,0.0,-4.98,-0.82,-1.82,-20.0,5.94
-3.35,-1.73,5.29,0.0,0.0,0.0,0.0,0.0,-25.0,5.97
0.0,0.0,0.0,0.0,-2.16,-1.13,-0.54,-0.55,300.0,18.15
0.0,-0.17,0.17,-0.17,0.0,-0.17,0.0,-0.17,-2.18,5.77
0.0,0.0,0.0,-2.34,-2.28,-0.56,0.0,0.0,200.0,8.94
0.0,-0.91,0.0,0.0,-4.87,-3.04,-1.0,0.0,400.0,6.94
1.22,3.3,0.87,0.0,0.0,0.0,0.0,0.0,-25.0,3.47
0.0,0.0,0.0,-2.52,-2.42,-5.79,5.09,-0.83,100.0,5.94
6.14,0.0,0.0,0.0,0.0,0.0,-2.57,2.64,0.0,4.67
0.0,0.0,-1.89,0.0,-1.44,-1.63,-1.82,0.0,0.0,5.94
0.0,0.0,0.0,-2.87,-1.75,0.0,0.0,-0.56,100.0,8.94
-0.92,0.0,0.0,0.0,-4.01,3.22,0.0,0.0,-62.5,3.21
0.0,0.0,0.0,-0.33,0.0,-0.34,-0.34,-1.39,100.0,26.24
0.0,0.0,0.0,0.0,-4.98,-0.82,-1.82,0.0,25.0,5.94
0.0,-4.49,4.7,0.0,0.0,0.0,0.0,-4.72,100.0,8.07
0.0,0.0,0.0,-2.16,-1.13,-0.54,-0.55,-0.61,-25.0,18.04
-0.17,0.17,-0.17,0.0,-0.17,0.0,-0.17,0.0,1.86,5.77
0.0,0.0,-2.34,-2.28,-0.56,0.0,0.0,0.0,-66.67,8.94
0.0,0.0,0.0,0.0,0.0,-0.92,0.93,0.92,-44.44,5.47
-0.91,0.0,0.0,-4.87,-3.04,-1.0,0.0,0.0,0.0,6.94
0.0,0.0,-2.52,-2.42,-5.79,5.09,-0.83,0.0,-50.0,5.94
0.0,0.0,0.0,0.0,0.0,8.48,11.39,-17.24,0.0,6.96
0.0,-1.89,0.0,-1.44,-1.63,-1.82,0.0,0.0,-33.33,5.94
0.0,0.0,-2.87,-1.75,0.0,0.0,-0.56,0.0,-66.67,8.94
0.0,0.0,-0.33,0.0,-0.34,-0.34,-1.39,-0.69,-100.0,26.06
0.0,0.0,0.0,-4.98,-0.82,-1.82,0.0,0.0,-60.0,5.94
-4.49,4.7,0.0,0.0,0.0,0.0,-4.72,0.0,-75.0,8.07
0.0,0.0,-2.16,-1.13,-0.54,-0.55,-0.61,-0.55,-33.33,17.94
0.17,-0.17,0.0,-0.17,0.0,-0.17,0.0,0.0,-5.11,5.77
0.0,-2.34,-2.28,-0.56,0.0,0.0,0.0,0.0,400.0,8.94
0.0,0.0,0.0,0.0,-0.92,0.93,0.92,0.0,20.0,5.47
0.0,0.0,-5.76,-1.82,0.0,0.0,0.0,-5.05,-75.0,5.64
0.0,0.0,-4.87,-3.04,-1.0,0.0,0.0,0.0,-100.0,6.94
0.0,-2.52,-2.42,-5.79,5.09,-0.83,0.0,0.0,0.0,5.94
0.0,0.0,0.0,0.0,8.48,11.39,-17.24,0.0,-100.0,6.96
-1.89,0.0,-1.44,-1.63,-1.82,0.0,0.0,0.0,50.0,5.94
0.0,-2.87,-1.75,0.0,0.0,-0.56,0.0,0.0,0.0,8.94
0.0,0.0,0.0,0.0,0.0,-0.31,-2.17,-0.63,-100.0,6.27
0.0,-0.33,0.0,-0.34,-0.34,-1.39,-0.69,0.0,100.0,26.06
0.0,0.0,-4.98,-0.82,-1.82,0.0,0.0,0.0,0.0,5.94
4.7,0.0,0.0,0.0,0.0,-4.72,0.0,4.96,100.0,8.47
0.0,-2.16,-1.13,-0.54,-0.55,-0.61,-0.55,0.0,-50.0,17.94
-0.17,0.0,-0.17,0.0,-0.17,0.0,0.0,0.0,1.15,5.77
-2.34,-2.28,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,8.94
0.0,0.0,0.0,-0.92,0.93,0.92,0.0,0.0,0.0,5.47
0.0,-5.76,-1.82,0.0,0.0,0.0,-5.05,5.32,100.0,5.94
0.0,-4.87,-3.04,-1.0,0.0,0.0,0.0,0.0,100.0,6.94
0.0,-0.93,0.0,0.0,0.0,-3.12,0.0,3.22,50.0,3.21
-2.52,-2.42,-5.79,5.09,-0.83,0.0,0.0,0.0,-50.0,5.94
0.0,0.0,0.0,-2.57,2.64,0.0,0.0,5.14,-40.0,4.91
0.0,0.0,0.0,8.48,11.39,-17.24,0.0,0.0,100.0,6.96
0.0,-1.44,-1.63,-1.82,0.0,0.0,0.0,0.0,100.0,5.94
-2.87,-1.75,0.0,0.0,-0.56,0.0,0.0,0.0,-100.0,8.94
-0.33,0.0,-0.34,-0.34,-1.39,-0.69,0.0,0.0,0.0,26.06
0.0,-4.98,-0.82,-1.82,0.0,0.0,0.0,0.0,0.0,5.94
-2.16,-1.13,-0.54,-0.55,-0.61,-0.55,0.0,0.0,100.0,17.94
0.0,-0.17,0.0,-0.17,0.0,0.0,0.0,0.17,-4.56,5.78
0.0,0.0,-0.92,0.93,0.92,0.0,0.0,0.0,50.0,5.47
-5.76,-1.82,0.0,0.0,0.0,-5.05,5.32,0.0,50.0,5.94
0.0,0.0,0.0,0.0,0.0,1.28,3.81,0.61,100.0,4.94
-4.87,-3.04,-1.0,0.0,0.0,0.0,0.0,0.0,-25.0,6.94
-0.93,0.0,0.0,0.0,-3.12,0.0,3.22,1.87,-55.56,3.27
-2.42,-5.79,5.09,-0.83,0.0,0.0,0.0,0.0,300.0,5.94
0.0,0.0,-2.57,2.64,0.0,0.0,5.14,0.61,-33.33,4.94
0.0,0.0,8.48,11.39,-17.24,0.0,0.0,0.0,-40.0,6.96
-1.44,-1.63,-1.82,0.0,0.0,0.0,0.0,0.0,-33.33,5.94
0.0,0.0,0.0,0.0,0.0,0.64,5.11,0.61,100.0,4.97
-4.01,3.22,0.0,0.0,0.0,0.0,0.0,1.87,400.0,3.27
0.0,0.0,0.0,0.0,0.0,0.78,2.33,0.76,-40.0,7.97
0.0,-0.34,-0.34,-1.39,-0.69,0.0,0.0,0.0,-100.0,26.06
-4.98,-0.82,-1.82,0.0,0.0,0.0,0.0,0.0,0.0,5.94
-1.13,-0.54,-0.55,-0.61,-0.55,0.0,0.0,0.0,0.0,17.94
-0.17,0.0,-0.17,0.0,0.0,0.0,0.17,-0.17,-2.79,5.77
0.0,-0.92,0.93,0.92,0.0,0.0,0.0,0.0,44.44,5.47
-1.82,0.0,0.0,0.0,-5.05,5.32,0.0,0.0,0.0,5.94
0.0,0.0,0.0,0.0,0.0,-1.68,-10.22,-3.8,-87.5,5.07
0.0,0.0,0.0,0.0,1.28,3.81,0.61,0.0,-50.0,4.94
0.0,0.0,0.0,-3.12,0.0,3.22,1.87,0.0,33.33,3.27
-5.79,5.09,-0.83,0.0,0.0,0.0,0.0,0.0,-50.0,5.94
0.0,-2.57,2.64,0.0,0.0,5.14,0.61,0.61,-100.0,4.97
0.0,8.48,11.39,-17.24,0.0,0.0,0.0,0.0,66.67,6.96
0.0,0.0,0.0,0.0,0.0,1.96,1.53,0.38,-100.0,7.97
0.0,0.0,0.0,0.0,0.64,5.11,0.61,0.0,175.0,4.97
0.0,0.0,0.0,0.0,0.78,2.33,0.76,-6.9,166.67,7.42
-0.34,-0.34,-1.39,-0.69,0.0,0.0,0.0,0.0,100.0,26.06
-0.54,-0.55,-0.61,-0.55,0.0,0.0,0.0,0.0,-50.0,17.94
0.0,-0.17,0.0,0.0,0.0,0.17,-0.17,0.17,0.41,5.78
-0.92,0.93,0.92,0.0,0.0,0.0,0.0,0.0,-69.23,5.47
0.0,0.0,0.0,0.0,-1.68,-10.22,-3.8,-1.97,-100.0,4.97
0.0,0.0,0.0,1.28,3.81,0.61,0.0,0.0,-100.0,4.94
0.0,0.0,-3.12,0.0,3.22,1.87,0.0,0.0,-12.5,3.27
-2.57,2.64,0.0,0.0,5.14,0.61,0.61,0.0,100.0,4.97
8.48,11.39,-17.24,0.0,0.0,0.0,0.0,0.0,-20.0,6.96
0.0,0.0,0.0,0.0,1.96,1.53,0.38,0.0,100.0,7.97
0.0,0.0,0.0,0.0,0.0,-3.46,-7.16,-7.71,-50.0,11.97
0.0,0.0,0.0,0.64,5.11,0.61,0.0,0.0,-63.64,4.97
0.0,0.0,0.0,0.78,2.33,0.76,-6.9,0.0,-50.0,7.42
-0.34,-1.39,-0.69,0.0,0.0,0.0,0.0,0.0,-100.0,26.06
-0.55,-0.61,-0.55,0.0,0.0,0.0,0.0,-1.11,100.0,17.74
-0.17,0.0,0.0,0.0,0.17,-0.17,0.17,-0.17,-3.27,5.77
0.0,0.0,0.0,-1.68,-10.22,-3.8,-1.97,0.0,100.0,4.97
0.0,0.0,1.28,3.81,0.61,0.0,0.0,0.61,100.0,4.97
0.0,-3.12,0.0,3.22,1.87,0.0,0.0,0.0,85.71,3.27
2.64,0.0,0.0,5.14,0.61,0.61,0.0,0.0,100.0,4.97
0.0,0.0,0.0,1.96,1.53,0.38,0.0,0.0,50.0,7.97
0.0,0.0,0.0,0.0,-3.46,-7.16,-7.71,-12.53,-33.33,10.47
0.0,0.0,0.64,5.11,0.61,0.0,0.0,0.0,100.0,4.97
0.0,0.0,0.78,2.33,0.76,-6.9,0.0,7.41,62.5,7.97
-0.61,-0.55,0.0,0.0,0.0,0.0,-1.11,0.0,0.0,17.74
0.0,0.0,0.0,0.17,-0.17,0.17,-0.17,0.0,5.91,5.77
0.0,0.0,-1.68,-10.22,-3.8,-1.97,0.0,0.0,25.0,4.97
0.0,1.28,3.81,0.61,0.0,0.0,0.61,0.0,-100.0,4.97
-3.12,0.0,3.22,1.87,0.0,0.0,0.0,0.0,7.69,3.27
0.0,0.0,5.14,0.61,0.61,0.0,0.0,0.0,0.0,4.97
0.0,0.0,1.96,1.53,0.38,0.0,0.0,0.0,33.33,7.97
0.0,0.0,0.0,-3.46,-7.16,-7.71,-12.53,0.0,150.0,10.47
0.0,0.64,5.11,0.61,0.0,0.0,0.0,0.0,-100.0,4.97
0.0,0.78,2.33,0.76,-6.9,0.0,7.41,0.0,-100.0,7.97
0.0,0.0,0.17,-0.17,0.17,-0.17,0.0,0.17,-3.19,5.78
0.0,-1.68,-10.22,-3.8,-1.97,0.0,0.0,0.0,-80.0,4.97
0.0,5.14,0.61,0.61,0.0,0.0,0.0,0.0,-75.0,4.97
0.0,1.96,1.53,0.38,0.0,0.0,0.0,0.0,-75.0,7.97
0.0,0.0,-3.46,-7.16,-7.71,-12.53,0.0,-4.78,-40.0,9.97
0.64,5.11,0.61,0.0,0.0,0.0,0.0,0.0,100.0,4.97
0.78,2.33,0.76,-6.9,0.0,7.41,0.0,0.0,100.0,7.97
0.0,0.17,-0.17,0.17,-0.17,0.0,0.17,0.0,2.06,5.78
-1.68,-10.22,-3.8,-1.97,0.0,0.0,0.0,0.0,-100.0,4.97
5.14,0.61,0.61,0.0,0.0,0.0,0.0,0.0,400.0,4.97
1.96,1.53,0.38,0.0,0.0,0.0,0.0,0.0,300.0,7.97
0.0,-3.46,-7.16,-7.71,-12.53,0.0,-4.78,0.0,-33.33,9.97
2.33,0.76,-6.9,0.0,7.41,0.0,0.0,0.0,-54.55,7.97
0.17,-0.17,0.17,-0.17,0.0,0.17,0.0,-0.17,-2.42,5.77
-10.22,-3.8,-1.97,0.0,0.0,0.0,0.0,0.0,100.0,4.97
-3.46,-7.16,-7.71,-12.53,0.0,-4.78,0.0,0.0,-100.0,9.97
0.76,-6.9,0.0,7.41,0.0,0.0,0.0,0.0,60.0,7.97
-0.17,0.17,-0.17,0.0,0.17,0.0,-0.17,-0.17,0.41,5.76
-7.16,-7.71,-12.53,0.0,-4.78,0.0,0.0,0.0,100.0,9.97
0.17,-0.17,0.0,0.17,0.0,-0.17,-0.17,0.0,-3.29,5.76
-7.71,-12.53,0.0,-4.78,0.0,0.0,0.0,0.0,-80.0,9.97
0.0,0.54,0.0,0.0,2.13,0.0,0.0,0.65,-100.0,7.72
-0.17,0.0,0.17,0.0,-0.17,-0.17,0.0,0.17,-1.7,5.77
-5.41,5.71,0.0,0.0,0.0,0.0,0.0,-5.41,100.0,4.2
0.0,0.17,0.0,-0.17,-0.17,0.0,0.17,-0.17,-6.49,5.76
5.71,0.0,0.0,0.0,0.0,0.0,-5.41,5.71,0.0,4.44
0.17,0.0,-0.17,-0.17,0.0,0.17,-0.17,0.52,6.94,5.79
